	ols	count
2062	fourth-order administrative region	1
2063	gas power station	1
2064	agricultural wastewater treatment plant	1
2065	industrial wastewate treatment plant	1
2066	emissions from petroleum combustion	1
2067	aqueous inkjet printer ink	1
2068	soy ink	1
2069	gel ink	1
2070	pharmaceutical ink	1
2071	permanent hair dye	1
2072	methyl cellulose paste	1
2073	rubber cement	1
2074	volume of cyanoacrylate	1
2075	palsa mire	1
2076	radioactive material	1
2077	rock dust	1
2078	naphtha	1
2079	flash flood	1
2080	river water	1
2081	liquefied natural gas	1
2082	liquefied petroleum gas	1
2083	concrete building floor	1
2084	meander neck	1
2085	olive grove	1
2086	abyssal feature	1
2087	peat swamp	1
2088	cultured organic material	1
2089	subpolar grassland	1
2090	saline hydrographic feature	1
2091	tropical mixed forest biome	1
2092	meromictic pond	1
2093	marine lake water	1
2094	marine lake	1
2095	experimental forest ecosystem	1
2096	eutrophic pond	1
2097	cay	1
2098	bituminous sand	1
2099	interstitial water	1
2100	drinking water treatment plant	1
2101	cooling water	1
2102	child care environment	1
2103	occupational environment	1
2104	healthcare environment	1
2105	cup	1
2106	spoon	1
2107	fork	1
2108	bottle	1
2109	latex	1
2110	residential environment	1
2111	food production high-risk contamination area	1
2112	food production medium-risk contamination area	1
2113	food production low-risk contamination area	1
2114	food prossessing non-production area	1
2115	food production environmental monitoring zone	1
2116	ceramic	1
2117	mylar	1
2118	pliofilm	1
2119	freshwater marsh	1
2120	saline marsh	1
2121	saline evaporation pond	1
2122	atmospheric frontal zone	1
2123	secondary cold front	1
2124	neutral occluded front	1
2125	warm occluded front	1
2126	cold occluded front	1
2127	upper front	1
2128	intertropical front	1
2129	katafront	1
2130	anafront	1
2131	polar front	1
2132	atmospheric isobaric surface	1
2133	frontal surface of a weather front	1
2134	open cage mariculture facility	1
2135	soil cryoturbate	1
2136	fishpond	1
2137	well-mixed estuary	1
2138	particulate matter in a hydrosphere	1
2139	light fraction material	1
2140	heavy fraction material	1
2141	suspended colloidal sediment	1
2142	material primarily composed of biogenic carbonates	1
2143	frost-susceptible soil	1
2144	polymetallic nodule ecosystem	1
2145	polar tundra ecosystem	1
2146	glacial bed	1
2147	glacial summer surface	1
2148	ice-bearing permafrost	1
2149	cave system	1
2150	fault cave	1
2151	silty sediment	1
2152	community service centre	1
2153	saprolite	1
2154	polluted river	1
2155	cloud top	1
2156	cloud base	1
2157	toxic waste	1
2158	stagnant water	1
2159	seam surface	1
2160	conveyor roller	1
2161	pneumatic conveyor	1
2162	screw conveyor	1
2163	bucket conveyor	1
2164	packaging equipment	1
2165	belt conveyor system	1
2166	equipment leg	1
2167	processing line	1
2168	public-private prison	1
2169	animal rescue shelter	1
2170	ground transport	1
2171	physician office	1
2172	airplane	1
2173	veterinary facility	1
2174	hotel	1
2175	chopstick	1
2176	temporary residence	1
2177	insecure housing	1
2178	first nations reserve	1
2179	dormitory	1
2180	slurry	1
2181	organic horizon	1
2182	sugarcane vinasse	1
2183	epeiric sea biome	1
2184	granular sediment	1
2185	pebble sediment	1
2186	cobble sediment	1
2187	marine Taylor column	1
2188	terrigenous sediment	1
2189	marine streamer	1
2190	marine anoxic zone	1
2191	marine oxygen minimum zone	1
2192	marine downwelling	1
2193	marine benthic storm	1
2194	sea grass bed	1
2195	kelp forest	1
2196	neritic mesopelagic zone biome	1
2197	tailings dam	1
2198	neritic epipelagic zone biome	1
2199	neritic sea surface microlayer biome	1
2200	oceanic benthopelagic zone biome	1
2201	periglacial lake	1
2202	endorheic lake	1
2203	distributary	1
2204	railway	1
2205	fermentation starter	1
2206	pathogen-suppressive soil	1
2207	cold room	1
2208	residential backyard	1
2209	tailings pond	1
2210	community health centre	1
2211	household environment	1
2212	flume	1
2213	human nursery	1
2214	biosolids	1
2215	secondary sludge	1
2216	raw primary sludge	1
2217	ocean acidification	1
2218	acidification of an aquatic environment	1
2219	carr	1
2220	bayou	1
2221	moor	1
2222	intermittent estuary	1
2223	inverse estuary	1
2224	saline wedge estuary	1
2225	highly stratified estuary	1
2226	slightly stratified estuary	1
2227	landlocked sea	1
2228	black smoker	1
2229	oil palm plantation	1
2230	planted forest	1
2231	coconut plantation	1
2232	vineyard	1
2233	lava tunnel	1
2234	heath	1
2235	artificial island	1
2236	lacustrine beach	1
2237	sea beach	1
2238	coastal plain	1
2239	inland cliff	1
2240	mountain pass	1
2241	pulp-bleaching waste water	1
2242	self-heating coal mine waste material	1
2243	geothermal power plant	1
2244	extreme high temperature environment	1
2245	temple	1
2246	place of worship	1
2247	day care facility	1
2248	knackery	1
2249	plumbing drain	1
2250	geyser	1
2251	motor oil	1
2252	automatic transmission fluid	1
2253	brake fluid	1
2254	wood dust	1
2255	lumber production process	1
2256	ultrafine respirable suspended particulate matter	1
2257	high pressure environment	1
2258	pond water	1
2259	tap water	1
2260	distilled water	1
2261	fresh animal manure	1
2262	oil contaminated soil	1
2263	bagasse	1
2264	adobe	1
2265	hay	1
2266	technosol	1
2267	stagnosol	1
2268	fluvisol	1
2269	nuclear power plant	1
2270	chicken breeding waste material	1
2271	cellophane	1
2272	natural-based polymer	1
2273	cork	1
2274	coastal upwelling	1
2275	sake brewery	1
2276	poultry deep litter	1
2277	aviation fuel	1
2278	bacon curing brine	1
2279	mushroom compost	1
2280	warm seep	1
2281	back-arc basin	1
2282	fossil material	1
2283	estuarine mud	1
2284	congelation sea ice	1
2285	alpine tundra biome	1
2286	atmospheric observatory system	1
2287	UNEP-WCMC class 7 mountain	1
2288	UNEP-WCMC class 6 mountain	1
2289	UNEP-WCMC class 5 mountain	1
2290	UNEP-WCMC class 4 mountain	1
2291	UNEP-WCMC class 3 mountain	1
2292	UNEP-WCMC class 2 mountain	1
2293	UNEP-WCMC class 1 mountain	1
2294	ecological province	1
2295	abyssal clay	1
2296	necromass	1
2297	Bathymodiolus gill tissue material	1
2298	marine hadal zone biome	1
2299	marine abyssal zone biome	1
2300	marine bathyal zone biome	1
2301	marine salt marsh biome	1
2302	chalk soil	1
2303	stable manure	1
2304	tobacco warehouse	1
2305	jungle soil	1
2306	haline environment	1
2307	cold environment	1
2308	white smoker	1
2309	village biome	1
2310	methane gas emission process	1
2311	world heritage site	1
2312	area designated as a national nature reserve	1
2313	Ramsar site	1
2314	national wildlife refuge	1
2315	marine park area	1
2316	site of special scientific interest	1
2317	area of national forest	1
2318	dry soil	1
2319	anaerobic digester sludge	1
2320	savanna soil	1
2321	allotment garden soil	1
2322	roadside soil	1
2323	arable soil	1
2324	alpine soil	1
2325	sea foam	1
2326	karst field	1
2327	sawmill	1
2328	travertine	1
2329	potato silage	1
2330	air filter	1
2331	creamery	1
2332	estuarine biome	1
2333	concentration basin mediterranean sea biome	1
2334	baseboard	1
2335	oil well	1
2336	claystone	1
2337	siltstone	1
2338	atmospheric water vapour	1
2339	hydrothermal seep	1
2340	tropical grassland biome	1
2341	flooded savanna biome	1
2342	temperate savanna biome	1
2343	tropical savanna biome	1
2344	polar desert biome	1
2345	montane desert biome	1
2346	subtropical desert biome	1
2347	marine snow	1
2348	marine coral reef flat zone	1
2349	nitrate-reducing sediment	1
2350	hyperthermophilic sediment	1
2351	thermophilic sediment	1
2352	mesophilic sediment	1
2353	marine hydrothermal plume	1
2354	boulder sediment	1
2355	suspended sediment	1
2356	cosmogenous sediment	1
2357	seasonal marine thermocline	1
2358	permanent marine thermocline	1
2359	eastern boundary current	1
2360	western boundary current	1
2361	sewage	1
2362	agricultural process	1
2363	mudstone	1
2364	lime mudstone	1
2365	pingo scar	1
2366	acid dune sand	1
2367	ocean time series station	1
2368	botanical garden	1
2369	dolomite	1
2370	emulsion	1
2371	midden	1
2372	strand crack	1
2373	ice rise	1
2374	nest of bird	1
2375	nest of ant	1
2376	bulk soil	1
2377	desert sand	1
2378	rocky sand	1
2379	usage of an environment for defence	1
2380	sedimentary stratum	1
2381	chair	1
2382	desk	1
2383	refrigerator	1
2384	landline telephone	1
2385	patio	1
2386	living room	1
2387	bathroom	1
2388	indoor kitchen	1
2389	domestic garden	1
2390	circalittoral zone	1
2391	infralittoral zone	1
2392	amictic lake	1
2393	culturing environment	1
2394	acidic environment	1
2395	alkaline environment	1
2396	cypress dome	1
2397	wave-cut platform	1
2398	tombolo	1
2399	stack	1
2400	ria	1
2401	machair	1
2402	coastal dune	1
2403	natural arch	1
2404	ford	1
2405	kipuka	1
2406	volcanic fissure	1
2407	subglacial volcano	1
2408	mid-ocean ridge	1
2409	stratovolcano	1
2410	mud volcano	1
2411	spatter cone	1
2412	cinder cone	1
2413	lake channel	1
2414	marine channel	1
2415	fish farm	1
2416	continental divide	1
2417	graben	1
2418	horst	1
2419	cotton plantation	1
2420	saline pan	1
2421	prairie	1
2422	lacustrine plain	1
2423	flood fringe	1
2424	limestone pavement	1
2425	river island	1
2426	lake island	1
2427	tenement	1
2428	charcuterie shop	1
2429	stable bandage	1
2430	meat processing plant	1
2431	cheese processing plant	1
2432	supermarket	1
2433	wrench	1
2434	livestock house	1
2435	calf shed	1
2436	clothes dryer	1
2437	hangar	1
2438	bowling alley	1
2439	mausoleum	1
2440	skyscraper	1
2441	arete	1
2442	orangery	1
2443	trattoria	1
2444	steakhouse	1
2445	greasy spoon	1
2446	coffeehouse	1
2447	Bathymodiolus-dominated oceanic mussel reef	1
2448	area of attached Modiolus assemblages	1
2449	neritic mussel reef	1
2450	ribbon lake	1
2451	amenity lake	1
2452	irrigation reservoir	1
2453	dirt cone	1
2454	floodway	1
2455	till plain	1
2456	scroll plane	1
2457	marine mesoscale eddy field	1
2458	sandy building floor	1
2459	brick building floor	1
2460	quartz glass	1
2461	container glass	1
2462	flat glass	1
2463	gypsum plaster	1
2464	ceiling	1
2465	fence	1
2466	boundary wall	1
2467	non-hydraulic cement	1
2468	ravine	1
2469	granite	1
2470	autoclaved sand	1
2471	dung building floor	1
2472	root matter	1
2473	maize field	1
2474	montane conifer woodland	1
2475	litter layer	1
2476	herb and fern layer	1
2477	shrub layer	1
2478	understory	1
2479	talus slope	1
2480	hillside	1
2481	gravelly slope	1
2482	cypress swamp	1
2483	cypress strand swamp	1
2484	glass building floor	1
2485	stone building floor	1
2486	terminal moraine	1
2487	diapir	1
2488	ground moraine	1
2489	lacustrine mudflat	1
2490	sabkha	1
2491	artificial reef	1
2492	riffle	1
2493	snow field	1
2494	motorscooter	1
2495	bicycle	1
2496	taxicab	1
2497	motor boat	1
2498	animal-drawn cart	1
2499	pit latrine with slab floor	1
2500	tiled building roof	1
2501	thatched exterior wall	1
2502	asbestos building roof	1
2503	wooden building roof	1
2504	thatched building roof	1
2505	sheet-iron building roof	1
2506	sheet-iron exterior wall	1
2507	concrete exterior wall	1
2508	salt dome	1
2509	unburnt-brick exterior wall	1
2510	burnt-brick exterior wall	1
2511	pole-reinforced mud exterior wall	1
2512	straw exterior wall	1
2513	stone exterior wall	1
2514	sandy sediment	1
2515	clay sediment	1
2516	coarse beach sand	1
2517	highly saline water	1
2518	atmospheric zone	1
2519	acidic volcanic ash	1
2520	acidic soil	1
2521	arable or pasturable land	1
2522	tended pasturable land	1
2523	rhizoplane	1
2524	Bondon cheese environment	1
2525	cnidarian-associated environment	1
2526	arable land	1
2527	environment associated with an aquatic invertebrate	1
2528	IUCN protected landscape/seascape	1
2529	ecosystem fragment	1
2530	IUCN habitat/species management area	1
2531	IUCN natural monument or feature	1
2532	IUCN wilderness area	1
2533	IUCN strict nature reserve	1
2534	refractory astrogeological material	1
2535	astrogeological gas	1
2536	carbon monoxide ice	1
2537	environment determined by a biofilm on a non-saline surface	1
2538	saline sediment environment	1
2539	non-saline sediment environment	1
2540	non-saline planetary subsurface environment	1
2541	oceanic subsurface zone	1
2542	soil environment	1
2543	hypersaline water environment	1
2544	sterile water environment	1
2545	area of low atmospheric pressure	1
2546	bone element environment	1
2547	estuarine tidal riverine coastal upper water column	1
2548	creosote contaminated soil	1
2549	leather dye	1
2550	gasoline exhaust	1
2551	diesel exhaust	1
2552	wooden building floor	1
2553	lime plaster	1
2554	cement plaster	1
2555	asphalt concrete	1
2556	gold mine	1
2557	xylene contaminated soil	1
2558	chromate contaminated soil	1
2559	borax leachate	1
2560	arsenic-rich mud	1
2561	gold mine drainage	1
2562	estuarine tidal riverine coastal pycnocline	1
2563	oil sludge	1
2564	along-front current	1
2565	deep ocean current	1
2566	surface convergence	1
2567	water mass front	1
2568	marginal ice zone front	1
2569	subtropical convergence front	1
2570	boundary current front	1
2571	equatorial upwelling front	1
2572	Bathymodiolus-dominated oceanic mussel bed	1
2573	neritic mussel bed	1
2574	diurnal marine tidal flow zone	1
2575	fungi-associated environment	1
2576	moderately saline water	1
2577	textile dye	1
2578	slightly saline water	1
2579	pain clinic	1
2580	optometry clinic	1
2581	ophthalmology clinic	1
2582	massage therapy clinic	1
2583	family practice clinic	1
2584	dental clinic	1
2585	chiropractic clinic	1
2586	clinic	1
2587	tertiary referral hospital	1
2588	patient room	1
2589	urology unit facility	1
2590	rheumatology unit facility	1
2591	radiotherapy unit facility	1
2592	psychiatric intensive care unit facility	1
2593	psychiatric unit facility	1
2594	high dependency unit facility	1
2595	post-anesthesia care unit facility	1
2596	physiotherapy unit facility	1
2597	pharmacy unit facility	1
2598	pediatric intensive care unit facility	1
2599	pediatric unit facility	1
2600	pain management unit facility	1
2601	orthopaedics unit facility	1
2602	ophthalmology unit facility	1
2603	oncology unit facility	1
2604	occupational therapy unit facility	1
2605	nutrition and dietetics unit facility	1
2606	physiotherapy clinic	1
2607	walk-in clinic	1
2608	assisted living facility	1
2609	dry dam	1
2610	environment determined by a biofilm on a fungal surface	1
2611	environment determined by a biofilm on an animal surface	1
2612	environment determined by a biofilm on a plant surface	1
2613	environment determined by a plant substance	1
2614	environment determined by a metazoan secretion	1
2615	fecal environment	1
2616	natural lake	1
2617	humic lake	1
2618	hypersaline lake	1
2619	hypereutrophic lake	1
2620	nuclear weapons test site	1
2621	diversionary dam	1
2622	wing dam	1
2623	group home facility	1
2624	check dam	1
2625	saddle dam	1
2626	multipurpose dam	1
2627	talik	1
2628	gravel field	1
2629	waterhole	1
2630	chicken manure	1
2631	private prison	1
2632	polling booth	1
2633	police station	1
2634	dry market	1
2635	wet market	1
2636	paper dye	1
2637	India ink	1
2638	marine sponge reef biome	1
2639	oceanic zone	1
2640	desert scrubland	1
2641	juniper woodland	1
2642	oak woodland	1
2643	coastal scrubland	1
2644	basalt	1
2645	ultramafic lava	1
2646	felsic lava	1
2647	mediterranean savanna biome	1
2648	tropical dry broadleaf forest biome	1
2649	subtropical moist broadleaf forest biome	1
2650	terrestrial ecoregion	1
2651	hydrogel	1
2652	cryopeg	1
2653	area of seasonal sea ice	1
2654	frozen lead	1
2655	shore lead	1
2656	sea ice hummock	1
2657	glacier ice field	1
2658	sea ice field	1
2659	friable-frozen soil	1
2660	plastic-frozen soil	1
2661	hard-frozen soil	1
2662	area of drift ice	1
2663	area of sea ice	1
2664	area of pack ice	1
2665	ice cave congelation ice	1
2666	congelation ice in a fresh water body	1
2667	pinyon juniper woodland	1
2668	sacred site	1
2669	blanket bog	1
2670	geographic sill	1
2671	coal mine lake sediment	1
2672	calcite hot spring	1
2673	arsenate treated wood	1
2674	anaerobic stream sediment	1
2675	mesophilic sulfur spring	1
2676	acidic hot spring	1
2677	alkaline hot spring	1
2678	shingle beach	1
2679	leat	1
2680	swale	1
2681	brackish pond	1
2682	brackish lake	1
2683	arrugado	1
2684	pond bed	1
2685	boulder field	1
2686	moatan	1
2687	weir	1
2688	riverine pothole	1
2689	intermittent saline evaporation pond	1
2690	ice cap depression	1
2691	apron	1
2692	beach ridge	1
2693	ice cap ridge	1
2694	interfluve	1
2695	road cut	1
2696	reservoir bed	1
2697	permafrost congelation ice	1
2698	marine neritic zone	1
2699	xanthan gum	1
2700	permanent spring	1
2701	regolith	1
2702	area of perennial snow	1
2703	water truck	1
2704	oceanic hadal pelagic zone biome	1
2705	oceanic abyssopelagic zone biome	1
2706	oceanic bathypelagic zone biome	1
2707	oceanic mesopelagic zone biome	1
2708	oceanic epipelagic zone biome	1
2709	oceanic sea surface microlayer biome	1
2710	underground river	1
2711	underground lake	1
2712	navigation canal	1
2713	turpentine	1
2714	luminescent paint	1
2715	acrylic paint	1
2716	oil-based paint	1
2717	vitreous enamel	1
2718	primer (paint)	1
2719	oil paint thinner	1
2720	enamel thinner	1
2721	acrylic paint medium	1
2722	lacquer	1
2723	shellac	1
2724	resin (gum) varnish	1
2725	degreaser	1
2726	fountain pen ink	1
2727	tragacanth	1
2728	Mohorovicic discontinuity	1
2729	bedrock	1
2730	fumarole-derived ice tower	1
2731	bedding-plane cave	1
2732	ephemeral spring	1
2733	sinkhole	1
2734	populated place	1
2735	supranational geopolitical entity	1
2736	track	1
2737	lake surface	1
2738	mangrove island	1
2739	hedge	1
2740	rapids	1
2741	bay	1
2742	dead cave	1
2743	sand pit quarry	1
2744	solar power station	1
2745	storm surge	1
2746	laboratory facility	1
2747	haze	1
2748	kaolin dust	1
2749	slate dust	1
2750	talc dust	1
2751	barium dust	1
2752	aluminium dust	1
2753	silica dust	1
2754	sidewalk	1
2755	public swimming pool	1
2756	petting zoo	1
2757	smog	1
2758	neurology unit facility	1
2759	nephrology unit facility	1
2760	neonatal intensive care unit facility	1
2761	contaminated air	1
2762	sewage plant	1
2763	piggery	1
2764	anaerobic sludge blanket reactor	1
2765	thermophilic granular sludge	1
2766	thermophilic anaerobic methanogenic reactor	1
2767	aerobic sulfide-oxidizing bioreactor	1
2768	saline lake sediment	1
2769	unexploded-ordnance dump	1
2770	inorganically enriched sediment	1
2771	cis-dichloroethane contaminated sediment	1
2772	fresh water aquarium	1
2773	saline water aquarium	1
2774	pyritic acid mine drainage	1
2775	oil field production water	1
2776	oil reservoir	1
2777	oil tank	1
2778	nitrobenzene enriched sediment	1
2779	neutral hot spring	1
2780	naphthalene enriched sediment	1
2781	intertidal sediment	1
2782	iron-reducing zone of petroleum contaminated sediment	1
2783	1,4-dioxane contaminated sludge	1
2784	hay compost	1
2785	platinum mine	1
2786	calanque	1
2787	winter sports facility	1
2788	all season road	1
2789	sarcosine enriched soil	1
2790	trimethylamine enriched soil	1
2791	skatole enriched soil	1
2792	currency note	1
2793	muddy soil	1
2794	beech forest soil	1
2795	mountain forest soil	1
2796	orchid soil	1
2797	manured soil	1
2798	limed soil	1
2799	frozen compost soil	1
2800	pond soil	1
2801	humus-rich acidic ash soil	1
2802	chloropicrin enriched soil	1
2803	meadow soil	1
2804	rye grass silage	1
2805	pig manure	1
2806	ethanol enriched soil	1
2807	horse manure	1
2808	tannery	1
2809	bore hole water	1
2810	quinate enriched soil	1
2811	L-(+)-tartrate enriched soil	1
2812	poly-beta-hydroxybutyrate enriched soil	1
2813	salicylate enriched soil	1
2814	threonine enriched soil	1
2815	kynurenate enriched soil	1
2816	testosterone enriched soil	1
2817	pantothenate enriched soil	1
2818	acetamide enriched soil	1
2819	sodium chloride salt	1
2820	atmospheric column	1
2821	neonatal unit facility	1
2822	microfracture	1
2823	ventilated improved pit latrine	1
2824	chemical toilet fixture	1
2825	batholith	1
2826	freshwater littoral zone	1
2827	tropical lower montane forest	1
2828	tropical upper montane forest	1
2829	tropical semi-evergreen moist broadleaf forest	1
2830	temperate mixed needleleaf forest	1
2831	temperate mixed broadleaf forest	1
2832	tropical semi-deciduous broadleaf forest	1
2833	tropical deciduous broadleaf forest	1
2834	temperate deciduous needleleaf forest	1
2835	temperate deciduous broadleaf forest	1
2836	tropical lowland evergreen broadleaf rain forest	1
2837	temperate evergreen needleleaf forest	1
2838	karst cave	1
2839	burned soil	1
2840	alluvial paddy field soil	1
2841	alluvial swamp soil	1
2842	bacteria enriched soil	1
2843	lawn soil	1
2844	fertilized soil	1
2845	urea enriched soil	1
2846	sawah soil	1
2847	marine hydrothermal vent chimney	1
2848	dilution basin mediterranean sea biome	1
2849	marine cold seep biome	1
2850	covered pit latrine with slab floor	1
2851	pour-flush toilet fixture	1
2852	pour-flush pit latrine	1
2853	inner planetary core	1
2854	shear fracture	1
2855	geological joint	1
2856	vein	1
2857	active geological fault	1
2858	area of open water	1
2859	tuff cone	1
2860	undersea trough	1
2861	slum	1
2862	ocean strait	1
2863	asthenosphere	1
2864	solid planetary core	1
2865	liquid planetary core	1
2866	outer planetary core	1
2867	atmospheric ozone	1
2868	chonolith	1
2869	hot-blast paraffin lantern	1
2870	dead flame paraffin lantern	1
2871	mantle lamp	1
2872	flat-wick lamp	1
2873	compressed biogas	1
2874	compressed natural gas	1
2875	paraffin oil	1
2876	composting toilet	1
2877	glaze ice layer	1
2878	ionosphere	1
2879	ozone layer	1
2880	orchard soil	1
2881	pasture soil	1
2882	salt contaminated soil	1
2883	peaty paddy field soil	1
2884	guyot	1
2885	fissure cave	1
2886	medial moraine	1
2887	lateral moraine	1
2888	maar	1
2889	tidal mudflat	1
2890	saline wetland	1
2891	pocasin	1
2892	fluvial dambo	1
2893	hydromorphic/phreatic dambo	1
2894	open cage mariculture process	1
2895	mariculture process	1
2896	semi-diurnal marine tidal flow process	1
2897	diurnal marine tidal flow process	1
2898	tectonic plate subduction	1
2899	transform tectonic movement	1
2900	convergent tectonic movement	1
2901	planetary manufacturing process	1
2902	sandy loam	1
2903	fine sand	1
2904	loamy sand	1
2905	manufactured plastisphere	1
2906	foamed plastic	1
2907	water column	1
2908	thermoplastic material	1
2909	particulate organic nitrogen	1
2910	particulate organic carbon	1
2911	land-tied island	1
2912	chott	1
2913	confluence	1
2914	emergency unit room	1
2915	micobiology unit facility	1
2916	mobile intensive care ambulance	1
2917	maternity unit facility	1
2918	intensive care unit room	1
2919	traumatic intensive care unit facility	1
2920	surgical intensive care unit facility	1
2921	haematology unit facility	1
2922	gynaecology unit facility	1
2923	geriatric intensive care unit facility	1
2924	geriatric care unit facility	1
2925	general surgery unit facility	1
2926	gastroenterology unit facility	1
2927	discharge unit facility	1
2928	IUCN national park	1
2929	diagnostic imaging unit facility	1
2930	coronary care unit facility	1
2931	chaplaincy unit facility	1
2932	river bed	1
2933	massif	1
2934	canal head reservoir	1
2935	biosphere reserve	1
2936	pyroclastic shield volcano	1
2937	complex volcano	1
2938	tuya	1
2939	brine pool	1
2940	ephemeral island	1
2941	bare soil surface layer	1
2942	active permafrost layer	1
2943	lake water	1
2944	water scum	1
2945	microbial mat material	1
2946	carbon dioxide-reducing sediment	1
2947	sulphate-reducing sediment	1
2948	iron-reducing sediment	1
2949	manganese-reducing sediment	1
2950	marine subtidal rocky reef	1
2951	marine coral reef deep fore reef	1
2952	marine coral reef buttress zone	1
2953	marine coral reef fore reef	1
2954	marine coral reef crest	1
2955	marine coral reef back reef	1
2956	marine mud	1
2957	muddy water	1
2958	temperate desert biome	1
2959	red soil	1
2960	bluegrass field soil	1
2961	rubber plantation soil	1
2962	eucalyptus forest soil	1
2963	spruce forest soil	1
2964	leafy wood soil	1
2965	ornithogenic soil	1
2966	heat stressed soil	1
2967	greenhouse soil	1
2968	vegetable garden soil	1
2969	tropical soil	1
2970	steppe soil	1
2971	marine sponge reef	1
2972	tropical desert biome	1
2973	freshwater stream biome	1
2974	water filter	1
2975	epixylon	1
2976	epipsammon	1
2977	epiphyton	1
2978	epipelon	1
2979	epilithon	1
2980	step pool	1
2981	stream run	1
2982	artificial satellite	1
2983	artificial pond	1
2984	clay fermentation pit	1
2985	alcohol fermentation pit	1
2986	greenhouse	1
2987	buoy	1
2988	temperate grassland biome	1
2989	lichen material	1
2990	mofetta	1
2991	nest of alligator	1
2992	ice wedge	1
2993	neonatal intensive care unit	1
2994	halite	1
2995	spring water	1
2996	shower curtain	1
2997	plant pot	1
2998	mediterranean forest biome	1
2999	flooded grassland biome	1
3000	montane grassland biome	1
3001	anaerobic mud	1
